NeighborhoodName,City,State,CountyName,SizeRank,2018-1,2018-2,2018-3,2018-04,2018-05,2018-06
Concourse,New York,NY,Bronx,30,1500,1500,1500,1497.5,1450,1425
South Side,Corpus Christi,TX,Nueces,31,899,890,890,899,899,907
North Hollywood,Los Angeles,CA,Los Angeles,32,1695,1897.5,1900,1800,1861.5,1898
Alief,Houston,TX,Harris,33,698,698,685,696.5,696.5,685
Borough Park,New York,NY,Kings,34,1525,1500,1500,1550,1572.5,1600
Elmhurst,New York,NY,Queens,35,1750,1750,1730,1753,1750,1697.5
Mid City,Los Angeles,CA,Los Angeles,36,1895,1895,1980,1900,2109,2200
Bensonhurst,New York,NY,Kings,37,1550,1550,1595,1590,1599,1599
Koreatown,Los Angeles,CA,Los Angeles,38,1700,1730,1725,1695,1775,1850
West San Jose,San Jose,CA,Santa Clara,39,2096,2195,2276,2265,2274,2227
Soundview,New York,NY,Bronx,40,1450,1450,1450,1550,1570,1525
Lower East Side,New York,NY,New York,41,2500,2500,2500,2595,2550,2595
Logan Square,Chicago,IL,Cook,42,1295,1295,1395,1400,1400,1395
South Scottsdale,Scottsdale,AZ,Maricopa,43,1318,1310,1300,1241,1250,1225
Canoga Park,Los Angeles,CA,Los Angeles,44,1475,1475,1475,1462.5,1437.5,1412.5
Flushing,New York,NY,Queens,45,1800,1850,1800,1800,1800,1800
Downtown,San Jose,CA,Santa Clara,46,2486,2488.5,2450,2556,2531,2677
Ahwatukee Foothills,Phoenix,AZ,Maricopa,47,924,966,973,960,994.5,980
North Valley,San Jose,CA,Santa Clara,48,2358,2375,2435,2459.5,2523,2490
Murray Hill,New York,NY,Queens,49,1750,1750,1750,1750,1700,1750
Sheepshead Bay,New York,NY,Kings,50,1665,1665,1670,1675,1675,1675
Willow Glen,San Jose,CA,Santa Clara,51,1950,2024.5,2094,2115,2125.5,2128
North Raleigh,Raleigh,NC,Wake,52,963,990,972.5,987.5,990,958
Gravesend,New York,NY,Kings,53,1625,1600,1600,1600,1600,1650
Sharpstown,Houston,TX,Harris,54,689,692,687,676,695,695
Northridge,Los Angeles,CA,Los Angeles,55,1658,1725,1695,1675,1655,1695
San Pedro,Los Angeles,CA,Los Angeles,56,1400,1495,1475,1500,1485,1450
Forest Hills,New York,NY,Queens,57,1825,1850,1850,1850,1850,1875
West Anaheim,Anaheim,CA,Orange,58,1470,1450,1485,1485,1475,1495
East Village,New York,NY,New York,59,2774,2800,2795,2800,2795,2795
Mira Mesa,San Diego,CA,San Diego,60,1650,1670.5,1705,1756,1852.5,1841
Blossom Valley,San Jose,CA,Santa Clara,61,2290.5,2271.5,2256,2221,2279,2299
West Rogers Park,Chicago,IL,Cook,62,995,995,1000,1050,1050,1050
Eldridge - West Oaks,Houston,TX,Harris,63,1052,1075.5,1087,1058,1025,1015
Ridgewood,New York,NY,Queens,64,1975,1950,1775,1790,1800,1825
South Dorchester,Boston,MA,Suffolk,65,1800,1700,1600,1795,1800,1800
Midtown,Memphis,TN,Shelby,66,650,695,775,820.5,750,750
Jackson Heights,New York,NY,Queens,67,1795,1800,1800,1795,1762,1764
Northwest Raleigh,Raleigh,NC,Wake,68,1003,1048,1047,1065.5,1053.5,1052
Kingwood,Houston,TX,Harris,69,1010,1015,1060,1082,1060,1041
Midwood,New York,NY,Kings,70,1649.5,1595,1649,1565,1550,1625
Clear Lake,Houston,TX,Harris,71,795,795,845,790,790,792
Park Slope,New York,NY,Kings,72,2450,2400,2434,2500,2500,2500
Mission,San Francisco,CA,San Francisco,1,3200,3250,3195,3403,3481,3350
Albany Park,Chicago,IL,Cook,74,1025,1060,1075,1075,1062.5,1100
Westwood,Los Angeles,CA,Los Angeles,75,2800,3013.5,2947.5,3002,3002,2995
Central Colorado Springs,Colorado Springs,CO,El Paso,76,895,895,950,950,950,900
Gramercy,New York,NY,New York,77,3295,3314,3314,3314,3350,3348.5
Richmond Hill,New York,NY,Queens,78,1600,1525,1600,1575,1500,1574.5
Bay Ridge,New York,NY,Kings,79,1650,1650,1650,1650,1650,1700
Rogers Park,Chicago,IL,Cook,80,995,995,1005,1015,1000,1000
South Austin,Chicago,IL,Cook,81,725,800,800,789.5,800,855
Tremont,New York,NY,Bronx,82,1450,1450,1450,1450,1400,1425
The Heights,Jersey City,NJ,Hudson,83,1725,1625,1600,1860,1892.5,1842.5
Kensington,New York,NY,Kings,84,1775,1970,1892,1800,1775,1800
Bath Beach,New York,NY,Kings,85,1600,1599.5,1600,1550,1550,1550
Little Havana,Miami,FL,Miami-Dade,86,1250,1457.5,1450,1350,1299,1300
Northeast Raleigh,Raleigh,NC,Wake,87,858,847,857,882,995,960
Centennial Hills,Las Vegas,NV,Clark,88,935,900,961,961,973,976
Roxbury,Boston,MA,Suffolk,89,1675,1695,1750,1950,1750,1750
Flagami,Miami,FL,Miami-Dade,90,1300,1250,1200,1200,1250,1250
Central City,Phoenix,AZ,Maricopa,91,1105,1087,1082,1107.5,1138,1209
Northwest,Chula Vista,CA,San Diego,92,1395,1435,1450,1395,1395,1395
University Heights,New York,NY,Bronx,93,1450,1450,1450,1450,1450,1437.5
Bayside,New York,NY,Queens,94,1700,1700,1700,1700,1775,1715
Bedford Park,New York,NY,Bronx,95,1500,1500,1500,1500,1450,1495
Gresham,Chicago,IL,Cook,96,725,700,737.5,725,750,700
Downtown,Memphis,TN,Shelby,97,1019,1050,1050,1050,1040,1055
Maspeth,New York,NY,Queens,98,1575,1600,1600,1600,1600,1650
Hamilton Heights,New York,NY,New York,99,1750,1862.5,1850,1850,1900,1895
Santa Teresa,San Jose,CA,Santa Clara,100,2440,2442.5,2435,2434,2480,2560
Woodlake - Briarmeadow,Houston,TX,Harris,101,1078.5,1164.5,1134,1083,1080,1100
University City,San Diego,CA,San Diego,102,1908,1974,1940,1955.5,2007.5,2060
Chelsea,New York,NY,New York,103,3850,3837,3882.5,3835,3795,3795
Lake View,Chicago,IL,Cook,104,1350,1395,1395,1415,1425,1415
Woodside,New York,NY,Queens,105,1660,1660,1750,1775,1762.5,1750
Woodland Hills,Los Angeles,CA,Los Angeles,106,1944,1965,1959,2085,2085,2078
Greenville,Jersey City,NJ,Hudson,107,1250,1250,1250,1250,1250,1250
Oak Lawn,Dallas,TX,Dallas,108,1465,1520,1490,1473,1485,1475
Highland Park,Los Angeles,CA,Los Angeles,109,1695,1695,1600,1545,1600,1695
Greater Uptown,Houston,TX,Harris,110,1452,1500,1480,1475,1443,1491
Palms,Los Angeles,CA,Los Angeles,111,2095,2087.5,2095,2100,2126,2195
Fordham,New York,NY,Bronx,112,1450,1500,1495,1450,1500,1512
Mid City West,Los Angeles,CA,Los Angeles,113,2406,2554,2643,2744.5,2836.5,2783
Encino,Los Angeles,CA,Los Angeles,114,1625,1600,1595,1650,1650,1697.5
Valencia,Santa Clarita,CA,Los Angeles,115,1770,1847,1898,1905,1922.5,1917.5
Sunnyside,New York,NY,Queens,116,1872.5,1875,1810,1825,1850,1800
Memorial,Houston,TX,Harris,117,1274.5,1359,1400,1430,1360,1340
Greenwich Village,New York,NY,New York,118,3300,3450,3450,3400,3395,3399.5
Alameda - West Flagler,Miami,FL,Miami-Dade,119,1500,1500,1500,1500,1500,1500
Carmel Valley,San Diego,CA,San Diego,120,2213.5,2185,2250,2545,2550,2465
Rego Park,New York,NY,Queens,121,1797.5,1800,1845,1844,1800,1927.5
Morningside Heights,New York,NY,New York,122,2895,2850,2995,2799.5,2775,2800
Kew Gardens Hills,New York,NY,Queens,123,1725,1750,1750,1750,1750,1800
East Boston,Boston,MA,Suffolk,124,1700,1700,1900,1967,1900,1860
Bay Area,Corpus Christi,TX,Nueces,125,1014,1049,1079,1059,1089,1064
Coral Way,Miami,FL,Miami-Dade,126,1700,1775,1750,1795,1800,1800
Mid Wilshire,Los Angeles,CA,Los Angeles,127,2231,2195,2075,1980,2112.5,2100
Morris Heights,New York,NY,Bronx,128,1595,1500.5,1499,1572.5,1500,1500
Briarforest Area,Houston,TX,Harris,129,939,997,917.5,902.5,949,929
Parkchester,New York,NY,Bronx,130,1400,1400,1425,1400,1400,1400
Desert View,Phoenix,AZ,Maricopa,131,1214,1179.5,1183,1231,1267,1249
Mar Vista,Los Angeles,CA,Los Angeles,132,1950,1900,1900,1995,1995,2099
South Shore,Chicago,IL,Cook,133,760,765,765,775,800,800
Jamaica Plain,Boston,MA,Suffolk,134,2100,2000,2000,2100,2000,1950
Woodhaven,New York,NY,Queens,135,1650,1650,1650,1650,1600,1650
Inwood,New York,NY,New York,136,1500,1600,1575,1650,1654.5,1650
Norwood,New York,NY,Bronx,137,1482.5,1500,1462.5,1400,1450,1450
North,Arlington,TX,Tarrant,138,856,865,875,880,868,882.5
Brighton,Boston,MA,Suffolk,139,1750,1775,1795,1850,1875,1895
Dyker Heights,New York,NY,Kings,140,1525,1500,1500,1575,1587,1600
Morris Park,New York,NY,Bronx,141,1575,1500,1550,1600,1600,1512.5
North Park,San Diego,CA,San Diego,142,1495,1495,1495,1500,1500,1500
North Dallas,Dallas,TX,Dallas,143,1415,1385,1371,1371,1344,1355
Silver Lake,Los Angeles,CA,Los Angeles,144,2300,2250,2250,2222.5,2097.5,1950
Humboldt Park,Chicago,IL,Cook,145,1095,1250,1275,1350,1350,1125
Lake View East,Chicago,IL,Cook,146,1405,1417,1421,1440,1450,1445
Throggs Neck,New York,NY,Bronx,147,1500,1500,1500,1500,1500,1500
North Center,Chicago,IL,Cook,148,1212.5,1250,1350,1350,1345,1325
South Loop,Chicago,IL,Cook,149,2048.5,2017,2018.5,2037.5,2044,2045
South Boston,Boston,MA,Suffolk,150,2913.5,2825,2650,2675,2700,2706
Westchester,Los Angeles,CA,Los Angeles,151,2200,2190,2398,2494,2551,2513
Studio City,Los Angeles,CA,Los Angeles,152,1895,1914,1895,1935,1995,1995
Addicks Park Ten,Houston,TX,Harris,153,1150,1127,1167,1112,1123,1126
Del Rey,Los Angeles,CA,Los Angeles,154,2667,2547,2808.5,2856.5,2697,2613.5
Fort Greene,New York,NY,Kings,155,2847,2795,3054.5,3104.5,3022.5,3059
Columbia Heights,Washington,DC,District of Columbia,156,2002.5,2090,2100,2184.5,2144,2200
Mount Lebanon,Pittsburgh,PA,Allegheny,157,830,862.5,850,850,799.5,835
Greenwood,New York,NY,Kings,158,1975,1900,1975,1975,2125,2249
Venice,Los Angeles,CA,Los Angeles,159,2825,2779,2735,2687,2649,2723
Greenpoint,New York,NY,Kings,160,2300,2295,2300,2300,2300,2366.5
Kingsbridge,New York,NY,Bronx,161,1472.5,1500,1480,1500,1500,1495
Sawtelle,Los Angeles,CA,Los Angeles,162,2095,2100,2195,2245,2195,2095
West Raleigh,Raleigh,NC,Wake,163,1017,967,968,968.5,966,965
Makiki-Lower Punchbowl-Tantalus,Honolulu,HI,Honolulu,164,1400,1400,1375,1400,1400,1425
Glendale,New York,NY,Queens,165,1650,1612.5,1600,1650,1650,1625
Prospect Lefferts Gardens,New York,NY,Kings,166,1925,1925,1837.5,1850,1950,1950
Downtown,Los Angeles,CA,Los Angeles,167,2560,2504,2500,2522.5,2499,2765
Brentwood,Los Angeles,CA,Los Angeles,168,2445,2397,2300,2295,2395,2295
Capitol Hill,Seattle,WA,King,169,1895,1895,1919.5,1990,2035,2035
M Streets,Dallas,TX,Dallas,170,1368,1413.5,1429,1421.5,1419,1465
Hollywood Hills,Los Angeles,CA,Los Angeles,171,2037.5,1995,1995,1975,2130,2200
Homecrest,New York,NY,Kings,172,1649,1650,1600,1620,1600,1695
Spring Branch West,Houston,TX,Harris,173,1222.5,1300,1266.5,1255,1252.5,1232.5
West Roxbury,Boston,MA,Suffolk,174,2070,2070,2025,2240,2215,2110
Fort Hamilton,New York,NY,Kings,175,1650,1625,1637,1650,1650,1650
Valley Glen,Los Angeles,CA,Los Angeles,176,1585,1545,1495,1497.5,1550,1545
South End,Boston,MA,Suffolk,177,2800,2931,2932,2830,2800,2700
Downtown,Jersey City,NJ,Hudson,178,2542,2583,2575,2541.5,2534,2561.5
Neartown - Montrose,Houston,TX,Harris,179,1315,1295,1510,1520,1510,1579
Alexandria West,Alexandria,VA,Alexandria City,180,1462,1493.5,1511,1450,1539,1538
Capitol Hill,Washington,DC,District of Columbia,181,2199,2150,2150,2009,2000,2000
Financial District,New York,NY,New York,182,3527.5,3570,3540,3575,3584,3680
Briarwood,New York,NY,Queens,183,1685,1699,1700,1700,1700,1700
La Jolla,San Diego,CA,San Diego,184,1945,1942.5,1937.5,2065,2050,2167.5
Brighton Beach,New York,NY,Kings,185,1850,1850,1850,1850,1885,1895
Auburndale,New York,NY,Queens,186,1600,1600,1600,1600,1600,1575
Flatiron District,New York,NY,New York,187,3975,3950,4000,4005,4133,4188
North Dorchester,Boston,MA,Suffolk,188,2450,2308.5,2266,2370,2400,2427.5
Pacific Beach,San Diego,CA,San Diego,189,1695,1680,1675,1695,1695,1750
North Austin,Austin,TX,Travis,190,765,799,762.5,745,785,821
Journal Square,Jersey City,NJ,Hudson,191,1700,1700,1650,1675.5,1700,1650
Los Feliz,Los Angeles,CA,Los Angeles,192,2095,2150,2095,2045,2072.5,1995
Westchase,Houston,TX,Harris,193,850,999,1019,969,964,979
Ravenswood,Chicago,IL,Cook,194,1275,1275,1290,1295,1295,1295
McCully-Moiliili,Honolulu,HI,Honolulu,195,1300,1300,1300,1300,1337.5,1300
Washington Avenue Coalition - Memorial Park,Houston,TX,Harris,196,1465,1468,1491,1503,1510,1489
Landmark-Van Dom,Alexandria,VA,Alexandria City,197,1482.5,1490,1543.5,1540,1542.5,1552.5
Pelham Bay,New York,NY,Bronx,198,1500,1550,1500,1500,1500,1450
West End,Tacoma,WA,Pierce,199,1124.5,1190,1124.5,1169.5,1210.5,1199
West Town,Chicago,IL,Cook,200,1995,1872.5,1795,1750,1550,1472
University District,Seattle,WA,King,201,1581,1495,1481,1457.5,1570,1487
Allston,Boston,MA,Suffolk,202,1800,1800,1850,1800,1805,1800
Clinton Hill,New York,NY,Kings,203,2406,2475,2500,2502.5,2550,2500
Valley Village,Los Angeles,CA,Los Angeles,204,1750,1700,1750,1750,1695,1750
Flamingo Lummus,Miami Beach,FL,Miami-Dade,205,1700,1700,1700,1700,1700,1700
Serra Mesa,San Diego,CA,San Diego,206,1943,1939,1995,2060,2060,2155
Fenway,Boston,MA,Suffolk,207,2300,2350,2375,2350,2323,2350
South,Pasadena,CA,Los Angeles,208,2180,2185,2110,2164.5,2169,2190
West Village,New York,NY,New York,209,3500,3501.5,3575,3550,3595,3500
Kew Gardens,New York,NY,Queens,210,1650,1700,1750,1718,1725,1750
Brickell,Miami,FL,Miami-Dade,211,2100,2150,2150,2150,2200,2200
West Park,Irvine,CA,Orange,212,1962.5,1935,1905,1945,1985,1975
Potomac West,Alexandria,VA,Alexandria City,213,1484,1468,1489,1509,1596,1630
Brooklyn Heights,New York,NY,New York,214,2962.5,3000,2900,2900,2979,2998.5
Waikiki,Honolulu,HI,Honolulu,215,2000,1950,1900,1945,2000,2000
Back Bay,Boston,MA,Suffolk,216,2597.5,2550,2575,2600,2650,2600
East Central,Salt Lake City,UT,Salt Lake,217,895,912.5,900,925,900,900
Near North,Chicago,IL,Cook,218,1965,1988,2199,2265,2210,2250
Braeswood Place,Houston,TX,Harris,219,1250,1250,1259,1264,1268,1295
Five Oaks - Triple Creek,Beaverton,OR,Washington,220,1155,1300,1200,1375,1385,1425
Uptown,Chicago,IL,Cook,221,1200,1225,1249,1280,1268.5,1280
Sutton Place,New York,NY,New York,221,3300,3300,3300,3350,3297.5,3285
Greenway - Upper Kirby Area,Houston,TX,Harris,223,1494,1436,1467,1457,1398,1391.5
Lower Peters Canyon,Irvine,CA,Orange,224,1907.5,1930,1960,1997.5,1965,1942.5
West Central,Pasadena,CA,Los Angeles,225,2050,2402,2811,2865,2830,2785
North San Jose,San Jose,CA,Santa Clara,226,2610,2622,2670,2707.5,2755,2805.5
Unionport,New York,NY,Bronx,227,1375,1400,1425,1412.5,1450,1450
Hampden,Denver,CO,Denver,228,1350,1410,1325,1365,1410,1400
Central City East,Los Angeles,CA,Los Angeles,229,2231,2300,2361.5,2321,2158.5,2283
Downtown,San Francisco,CA,San Francisco,2,2855,2950,3090,3030,3095,3095
Hyde Park,Chicago,IL,Cook,231,1235,1225,1225,1225,1260,1259
Bucktown,Chicago,IL,Cook,232,1575,1600,1595,1595,1600,1695
Gowanus,New York,NY,Kings,233,2676.5,2600,2450,2550,2768,2800
Pacific Heights,San Francisco,CA,San Francisco,3,3500,3497.5,3595,3695,3719.5,3749
Nob Hill,San Francisco,CA,San Francisco,4,2862.5,2800,2795,2795,2795,2700
Streeterville,Chicago,IL,Cook,236,2120,2119,2130,2258,2377.5,2375.5
Prospect Heights,New York,NY,Kings,237,2587,2547.5,2475,2450,2637.5,2680
McGinley Square,Jersey City,NJ,Hudson,238,1295,1395,1395,1300,1350,1395
South of Market,San Francisco,CA,San Francisco,5,3550,3709,3729,3665,3667.5,3650
Turtle Bay,New York,NY,New York,240,3000,3070,3000,3000,3147.5,3100
Midtown,New York,NY,New York,241,3447.5,3495,3495,3458,3495,3541
Astrodome Area,Houston,TX,Harris,242,1137.5,1155,1178.5,1175,1233,1250
Hauppauge,Islip,NY,Suffolk,243,1897.5,1860,1868.5,1917.5,1972,2007
Vance Jackson,San Antonio,TX,Bexar,244,745,742.5,749,749,764,752.5
McEwen,Franklin,TN,Williamson,245,1362.5,1360,1355,1360,1350,1325
Charlestown,Boston,MA,Suffolk,246,2530,2600,2600,2500,2550,2600
Metro West,Orlando,FL,Orange,247,1150,1152.5,1179,1100,1099.5,1154
Bluffview,Dallas,TX,Dallas,248,1334,1351,1253.5,1270,1275,1346
Adams Morgan,Washington,DC,District of Columbia,249,2200,2200,2028.5,2190,2180,2150
O'Hare,Chicago,IL,Cook,250,1253.5,1234,1181.5,1297,1176,1185
Midtown,Atlanta,GA,Fulton,251,1850,1982.5,1965,2024,1967,1875
Windsor Park,Austin,TX,Travis,252,824,850,850,837.5,850,850
Seatack,Virginia Beach,VA,Virginia Beach City,253,1285,1301,1300,1328,1219.5,1306
Tribeca,New York,NY,New York,254,4295,4272.5,4295,4395,4450,4450
Logan Circle,Washington,DC,District of Columbia,255,2527,2506,2500,2535,2502,2500
CUF,Cincinnati,OH,Hamilton,256,675,695,695,675,695,675
Dutchtown,Saint Louis,MO,Saint Louis City,257,500,500,500,515,510,515
Kenmore,Boston,MA,Suffolk,258,2300,2250,2275,2300,2300,2250
Macgregor,Houston,TX,Harris,259,1518,1408,1395,1419.5,1435,1392
Wallingford,Seattle,WA,King,260,1950,1892,1875,1825,1950,1980
Spuyten Duyvil,New York,NY,Bronx,261,1900,1837.5,1881.5,1950,1962.5,1962.5
Wynwood - Edgewater,Miami,FL,Miami-Dade,262,1950,2050,2105,2105,2151,2185
University Village - Little Italy,Chicago,IL,Cook,263,1677,1900,1774,1816,1985,2050
Gold Coast,Chicago,IL,Cook,264,1649,1649,1650,1678,1674,1676.5
Carnegie Hill,New York,NY,New York,265,2617.5,2750,2692.5,2685,2600,2750
Central West End,Saint Louis,MO,Saint Louis City,266,1240,1256,1282,1175,1167.5,1200.5
Fishtown,Philadelphia,PA,Philadelphia,267,1425,1450,1500,1542.5,1530,1525
Squirrel Hill South,Pittsburgh,PA,Allegheny,268,957.5,960,960,950,950,950
Villages of Palm Beach Lakes,West Palm Beach,FL,Palm Beach,269,1150,1225,1250,1150,1265,1270
Tudor City,New York,NY,New York,270,2974,3050,3050,3100,3440,3453.5
Capitol Hill,Denver,CO,Denver,271,1205,1200,1225,1245,1225,1250
Battery Park,New York,NY,New York,272,3665,3762.5,3825,3870,3760.5,3850
West University,Austin,TX,Travis,273,1020,1047.5,1064,1079.5,1064,1064
Russian Hill,San Francisco,CA,San Francisco,6,3495,3447.5,3345,3474,3395,3350
Playa Del Rey,Los Angeles,CA,Los Angeles,275,2395,2392.5,2357.5,2395,2335,2295
Centerville,Fremont,CA,Alameda,276,2223,2300,2364,2377,2386,2390
Dupont Circle,Washington,DC,District of Columbia,277,2400,2545,2500,2456,2450,2500
Afton Oaks - River Oaks Area,Houston,TX,Harris,278,1829.5,1764.5,1870,1827,1700.5,1602.5
Gandy-Sun Bay South,Tampa,FL,Hillsborough,279,1186,1216,1240.5,1276,1277,1322.5
Pleasant Valley,Austin,TX,Travis,280,887.5,860,869.5,882.5,897.5,920
Northwest,Portland,OR,Multnomah,281,1583,1602,1625,1636,1639,1595
Downtown,Fremont,CA,Alameda,282,2320,2324,2347,2380,2369.5,2383
Near West Side,Chicago,IL,Cook,283,2213,2205,2200,2204,2290,2240
Mission Hill,Boston,MA,Suffolk,284,1955,1950,1900,1950,1976,1975
Alamitos Beach,Long Beach,CA,Los Angeles,285,1520,1497.5,1500,1625,1595,1650
Hillcrest,San Diego,CA,San Diego,286,1750,1795,1695,1695,1695,1675
Hampden South,Denver,CO,Denver,287,1455,1447,1417,1409,1402,1425
Downtown,Bellevue,WA,King,288,2065,2100,2134.5,2210,2210,2278.5
Greater Pinellas Point,Saint Petersburg,FL,Pinellas,289,850,830,845,842,850,825
Shadyside,Pittsburgh,PA,Allegheny,290,1290,1240,1212.5,1220,1195,1150
West Oak Hill,Austin,TX,Travis,291,1178,1192.5,1206.5,1230,1220,1285
Lincoln Park,Chicago,IL,Cook,292,1550,1595,1615,1630,1625,1600
North Shore,Miami Beach,FL,Miami-Dade,293,1650,1600,1700,1700,1650,1600
Hyde Park,Cincinnati,OH,Hamilton,294,895,897.5,875,875,887.5,895
Bull Run,Manassas,VA,Prince William,295,1324.5,1375.5,1355,1383,1396,1386
City Center,Glendale,CA,Los Angeles,296,2313,2306,2329,2365,2374,2110
Hillsborough,Raleigh,NC,Wake,297,1320,1331,1332,1377.5,1410,1451
Riverside,Austin,TX,Travis,298,1199,1117.5,1199,1176,1108,1160
Windsor,Denver,CO,Denver,299,1285,1330,1325,1336,1372,1382
Georgetown,Washington,DC,District of Columbia,300,2375,2375,2400,2300,2500,2500
Five Points,Denver,CO,Denver,301,1622.5,1670,1660,1660,1640,1660
Tower Grove South,Saint Louis,MO,Saint Louis City,302,612.5,650,695,650,695,682.5
Hayes Valley,San Francisco,CA,San Francisco,7,3965,4205,3985,4050,4175,4130
Washington Virginia Vale,Denver,CO,Denver,304,1064,1026,1071.5,1081,1117.5,1126.5
East Oak Hill,Austin,TX,Travis,305,1193.5,1265,1289,1268.5,1344,1373
Fremont,Seattle,WA,King,306,1795,1860.5,1853,1847,1725,1958
Downtown,Atlanta,GA,Fulton,307,1495,1460,1442,1615,1599,1637
Marina,San Francisco,CA,San Francisco,8,3300,3286.5,3274,3300,3400,3400
Foggy Bottom,Washington,DC,District of Columbia,309,2000,2020,2015,2095,2110,2150
Gibson Springs,Henderson,NV,Clark,310,1140,1199,1199,1199,1264,1261
North Cambridge,Cambridge,MA,Middlesex,311,2500,2400,2460,2562,2567,2594
Carroll Gardens,New York,NY,Kings,312,2600,2597.5,2500,2500,2500,2600
Chevy Chase,Washington,DC,District of Columbia,313,1745,1755,1795,1795,1757,1800
Riverside,Cambridge,MA,Middlesex,314,2200,2150,2300,2300,2300,2300
Downtown,Honolulu,HI,Honolulu,315,1775,1885,1800,1875,1800,1750
Mid-Cambridge,Cambridge,MA,Middlesex,316,2300,2300,2300,2350,2300,2300
Downtown,Miami,FL,Miami-Dade,317,1950,1975,1950,2100,2100,2295
Old Irving Park,Chicago,IL,Cook,318,1085,1207.5,1200,1150,1207.5,1080
Admiral,Seattle,WA,King,319,1495,1597.5,1545,1565,1625,1565
Belmont Heights,Long Beach,CA,Los Angeles,320,1595,1562.5,1595,1575,1550,1570
University Heights,San Diego,CA,San Diego,321,1495,1495,1450,1595,1595,1595
Boerum Hill,New York,NY,Kings,322,2425,2427.5,2450,2600,2800,2700
Windy Hill,Jacksonville,FL,Duval,323,1114.5,1200,1175,1172.5,1380,1380
Lower Pacific Heights,San Francisco,CA,San Francisco,9,3200,3225,3307,3358,3296,3275
Ballston-Virginia Square,Arlington,VA,Arlington,325,1945,1950,1950,1996,2086.5,2075
Cambridgeport,Cambridge,MA,Middlesex,326,2706.5,2625,2558,2500,2500,2600
Downtown,Long Beach,CA,Los Angeles,327,1897.5,2039,2049,2025.5,1995,2140
South Beach,San Francisco,CA,San Francisco,10,3800,3900,3897.5,3900,3950,3925
Park West,Chicago,IL,Cook,329,1575,1650,1595,1625,1650,1600
Central Weymouth,Weymouth,MA,Norfolk,330,1607.5,1604.5,1601.5,1689,1763,1713
Manayunk,Philadelphia,PA,Philadelphia,331,1417.5,1425,1400,1300,1372.5,1400
Thalia,Virginia Beach,VA,Virginia Beach City,332,1042,994,1101,1147,1145.5,1210
North Central,Hollywood,FL,Broward,333,975,975,975,1000,987.5,995
Edgewater,Chicago,IL,Cook,334,1110,1100,1195,1200,1200,1200
First Hill,Seattle,WA,King,335,1795,1835,1877.5,1840,2090,2214.5
Buena Park,Chicago,IL,Cook,336,1267.5,1295,1314.5,1328,1365,1375
East Village,Long Beach,CA,Los Angeles,337,1600,1600,1625,1695,1697.5,1712.5
Van Ness - Civic Center,San Francisco,CA,San Francisco,11,3259,3253.5,3500,3563,3500,3500
SoHo,New York,NY,New York,339,2972.5,3000,3000,3200,3000,3000
Old Town,Chicago,IL,Cook,340,2320,2315,2265,2320,2271,2095
Stone Oak,San Antonio,TX,Bexar,341,1035,980,980,980,1003.5,980
North Queen Anne,Seattle,WA,King,342,1595,1675,1697.5,1595,1613.5,1703
Hunters Point,New York,NY,Queens,343,2838,2875,2897,2896.5,2950,2995
